country_id,island_id,prefecture_id,prefecture_name,commune_id,commune_name,town_village_id,town_village_name,year,population
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0003,MOIDZAZA - MBOINI,2028,3650.907042475003
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2017,1376.0
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2018,1405.9418394779927
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2019,1437.2692360889669
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2020,1470.0148338087504
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2021,1504.1024632105405
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2022,1539.387039668209
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2023,1575.4840890200906
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2024,1612.6293736114535
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2025,1650.8591645222998
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2026,1689.999360178317
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2027,1730.049960522108
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0004,NDROUANI,2028,1770.7606945525567
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2017,743.0
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2018,759.1677229158057
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2019,776.0836064055977
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2020,793.7652772673704
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2021,812.1716062248777
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2022,831.2242517975867
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2023,850.7156091147727
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2024,870.7729829893241
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2025,891.41595875005
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2026,912.550526607914
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2027,934.1766865319232
KM,KM2,KM27,MORONI BAMBAO,KM272,BAMBAO YA MBOINI,KM272_0005,SEREHINI,2028,956.1592994567949
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2017,6383.0
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2018,6521.89444868316
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2019,6667.2162310725835
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2020,6819.116776309051
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2021,6977.242749035523
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2022,7140.9211295073965
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2023,7308.368415854097
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2024,7480.678264361851
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2025,7658.018929611802
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2026,7839.582787803922
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2027,8025.369838671959
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0001,MKAZI,2028,8214.219123058843
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2017,5377.0
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2018,5494.003830576429
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2019,5616.422007594749
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2020,5744.382094033177
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2021,5877.586442356886
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2022,6015.46810486625
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2023,6156.524670538537
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2024,6301.67742871278
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2025,6451.068116014831
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2026,6604.0163951154145
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2027,6760.522265790243
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0002,M'VOUNI,2028,6919.6077431752165
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2017,1766.0
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2018,1804.4282620044585
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2019,1844.6347899223222
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2020,1886.6614800190796
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2021,1930.4105741495744
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2022,1975.695866318355
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2023,2022.0239107627033
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2024,2069.6972920042344
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2025,2118.7625614435915
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2026,2168.9962718567645
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2027,2220.3984231700892
KM,KM2,KM27,MORONI BAMBAO,KM273,BAMBAO YA DJOU,KM273_0003,MAVINGOUNI,2028,2272.647810014401
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2017,74751.0
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2018,76375.54255751488
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2019,78077.35329099867
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2020,79855.0
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2021,81706.0
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2022,83607.7397006969
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2023,85560.6541934322
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2024,87545.5123895948
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2025,89617.2846576144
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2026,91732.5132078263
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2027,93898.1980371127
KM,KM2,KM27,MORONI BAMBAO,KM274,MORONI,KM274_0001,MORONI,2028,96100.7435734804
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2017,1282.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2018,1309.8963940485366
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2019,1339.0836923445172
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2020,1369.5923088247225
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2021,1401.3512774970295
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2022,1434.225425039712
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2023,1467.8565422411018
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2024,1502.464285588578
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2025,1538.0824483412707
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2026,1574.5488224917167
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2027,1611.8634079864407
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0001,MTSANGADJOU,2028,1649.793030825856
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2017,445.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2018,454.68322570327524
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2019,464.81454219446965
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2020,475.4045065733241
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2021,486.42848555864134
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2022,497.8395586136286
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2023,509.5133863473403
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2024,521.5262145763784
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2025,533.8897734101914
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2026,546.5477581972027
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2027,559.5001689188504
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0002,FOUMBOU DZIVOUNI,2028,572.6660676423603
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2017,645.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2018,659.0352372553092
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2019,673.7199544167032
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2020,689.0694533478519
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2021,705.0480296299409
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2022,721.5876748444729
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2023,738.5081667281675
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2024,755.9200188803687
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2025,773.8402333698281
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2026,792.187200083586
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2027,810.9609189947382
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0003,MBOUDE,2028,830.044075571511
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2017,155.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2018,158.3728089528262
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2019,161.90169447223101
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2020,165.59033375025896
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2021,169.4301466552571
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2022,173.40479007890437
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2023,177.470954795141
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2024,181.6551983355925
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2025,185.9616064687184
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2026,190.37056746194705
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2027,194.88208130881304
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0004,MIDJINDZE,2028,199.4679561450918
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2017,546.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2018,557.8809915370524
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2019,570.3117753666976
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2020,583.3053046944606
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2021,596.8313553146476
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2022,610.832357310205
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2023,625.155750439658
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2024,639.8950857498936
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2025,655.064755689808
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2026,670.5956763498264
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2027,686.4878477071737
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0005,MADJOMA,2028,702.6419616465815
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2017,189.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2018,193.11265091667192
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2019,197.41561455001067
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2020,201.91337470192866
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2021,206.59546914737797
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2022,211.44196983814786
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2023,216.4000674598816
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2024,221.50214506727082
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2025,226.75318466185655
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2026,232.12927258263215
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2027,237.63040882171393
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0006,IDJOINDRADJA,2028,243.2222174930474
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2017,2418.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2018,2470.615819664089
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2019,2525.6664337668035
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2020,2583.20920650404
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2021,2643.110287822011
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2022,2705.1147252309074
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2023,2768.5468948041994
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2024,2833.8210940352433
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2025,2901.001060912007
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2026,2969.780852406374
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2027,3040.160468417483
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0007,IDJINKOUNDZI,2028,3111.700115863432
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2017,1499.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2018,1531.6183265824936
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2019,1565.7460646056406
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2020,1601.4187760750854
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2021,1638.5534828143898
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2022,1676.9921311501782
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2023,1716.3158789542993
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2024,1756.7815632584077
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2025,1798.4286973974765
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2026,1841.0676169384428
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2027,1884.6983218187793
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0008,MAOUENI DIMANI,2028,1929.0481694289847
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2017,520.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2018,531.3152300352879
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2019,543.1540717778072
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2020,555.528861613772
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2021,568.4108145853786
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2022,581.7451022001952
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2023,595.3864289901505
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2024,609.4238911903749
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2025,623.8711958950552
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2026,638.6625489045965
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2027,653.7979501973083
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0009,MIRERENI,2028,669.1828206157918
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2017,2449.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2018,2502.2903814546544
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2019,2558.04677266125
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2020,2616.327273254092
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2021,2676.996317153062
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2022,2739.795683246689
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2023,2804.0410857632282
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2024,2870.1521337023614
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2025,2938.1933822057504
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2026,3007.8549658987636
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2027,3079.136884679246
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0010,NTSORALE,2028,3151.59370709245
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2017,862.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2018,880.7571697892657
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2019,900.3823266778265
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2020,920.8959205982144
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2021,942.2502349473008
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2022,964.354380954939
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2023,986.9675034413649
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2024,1010.2372965501983
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2025,1034.1864824260338
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2026,1058.705994530312
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2027,1083.7958328270763
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0011,SIDJOU,2028,1109.2992141746395
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2017,401.0
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2018,409.72578316182785
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2019,418.8553515055783
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2020,429.2257129380154
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2021,439.9651790708677
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2022,451.0272152141114
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2023,462.2938982328002
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2024,473.83132853889947
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2025,485.6469093785495
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2026,497.6835299958119
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2027,509.9380175709125
KM,KM2,KM28,OICHILI DIMANI,KM281,DIMANI,KM281_0012,REHEMANI,2028,522.3289363963098
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2017,2927.0
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2018,2990.691689064015
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2019,3057.3307078723883
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2020,3126.9864960452132
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2021,3199.497027483468
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2022,3274.5536810384065
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2023,3351.338610873405
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2024,3430.353325988898
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2025,3511.6749815092817
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2026,3594.9332320072194
KM,KM2,KM28,OICHILI DIMANI,KM282,OICHILI YADJOU,KM282_0001,KOIMBANI YA WACHILI,2027,3680.128077360618
